Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_warning,Logcat_info,Logcat_verbose,Logcat_error,Logcat_total,Process_total,Category,Family
40999,936,11104,36260,67632,940,7936,6174,1761,0,0,4,0,2,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,3,0,1511,1046,3165,1601,2665,9988,187,Trojan_Spy,smsthief
112883,21468,8520,50996,128724,23188,31980,27344,4635,76,1,6,3,4,35,38,15,57,3,0,2,0,0,9,3,4,0,0,4,2,12,0,0,1,8,3,3,2,0,6,6,0,6,5,5,2,0,0,4,0,57,62,6,4,8,8,202,111,27,30,4,11,0,0,8,0,0,0,6,4,0,0,4,4,4,0,6,2,0,3,3,0,0,4,0,0,0,0,60,0,0,0,13,0,2,901378,852,51389,758,4,0,1515,2059,2574,936,5133,12217,185,Trojan_Spy,<unknown>
38645,1056,10808,32464,80364,1080,14404,11848,2555,6,0,6,1,2,13,31,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,2,0,8,2,0,0,0,20,0,1,763,11,412,8,5,1,1518,2096,2840,1158,3150,10762,192,Trojan_Spy,smsthief
35888,12,11804,33244,49724,16,9026,5624,3401,0,0,5,0,2,5,24,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,4,0,1,0,0,0,0,3,1,1516,2858,2574,1163,4033,12144,190,Trojan_Spy,smforw
34822,0,11004,32536,39004,4,9063,5701,3361,0,0,5,0,2,5,24,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,6,0,1,0,0,0,0,3,1,3737,2645,965,1498,2346,11191,190,Trojan_Spy,smforw
94684,19332,8448,38304,134848,22160,28050,24593,3456,34,2,5,2,4,40,38,16,59,3,0,1,0,0,9,5,7,0,0,4,2,10,0,0,1,8,3,3,2,0,6,6,0,6,5,5,2,0,0,3,0,62,66,6,4,8,8,84,52,24,26,4,11,0,0,8,0,0,0,6,7,0,0,4,3,3,0,6,2,0,5,5,0,0,3,0,0,0,0,80,0,0,0,12,0,2,57974,161,25403,281,4,0,2253,2340,1214,2976,1509,10292,190,Trojan_Spy,smforw
111630,13500,8404,66812,111388,14680,37466,31642,5823,111,4,6,3,4,38,39,19,73,3,0,5,0,0,16,6,9,0,0,3,0,6,0,0,1,7,3,3,1,0,6,6,0,6,4,4,1,0,0,2,0,46,49,6,2,6,6,244,128,15,16,2,5,0,0,5,0,0,0,4,9,0,0,3,3,2,0,3,1,0,6,6,0,0,2,0,0,0,0,80,0,0,0,7,0,1,2373998,1954,97571,1457,5,0,1903,2832,951,2372,1490,9548,187,Trojan_Spy,smforw
49868,4704,12008,34588,97940,6208,18213,13635,4577,29,2,6,2,2,21,32,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,48,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6,24,2,0,0,11,0,4,0,0,0,0,3,0,972,1651,3916,3599,3249,13387,193,Trojan_Spy,smforw
34576,0,11132,32224,40372,4,9027,5595,3431,0,0,5,0,2,5,24,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,4,0,1,0,0,0,0,3,1,2474,3182,805,1515,1794,9770,189,Trojan_Spy,smforw
35630,0,11040,33280,41732,4,9027,5653,3373,0,0,5,0,2,5,24,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,4,0,1,0,0,0,0,3,1,1925,694,1508,1922,3467,9516,190,Trojan_Spy,smforw
43013,480,11140,37296,81500,488,8243,6419,1823,5,0,6,1,2,8,26,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,21,0,1,0,0,0,0,4,1,1095,1561,2865,2482,3194,11197,187,Trojan_Spy,smsthief
29573,0,12368,26712,61668,4,9026,5461,3564,0,0,5,0,2,5,24,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,3,1,2195,846,2297,2449,1512,9299,193,Trojan_Spy,smforw
101470,22004,8356,41720,135692,25824,28292,24563,3728,46,2,6,3,4,34,38,16,61,3,0,1,0,0,7,4,5,0,0,4,2,11,0,0,1,8,3,3,2,0,6,6,0,6,5,5,2,0,0,4,0,58,62,6,4,8,8,84,52,27,30,4,10,0,0,8,0,0,0,6,5,0,0,4,3,4,0,6,2,0,4,4,0,0,4,0,0,0,0,40,0,0,0,13,0,2,59521,162,26790,303,4,0,1482,3659,2388,2416,944,10889,188,Trojan_Spy,smforw
53481,184,10968,49532,82324,188,24599,18834,5764,0,0,5,0,3,5,24,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,2,2,8,0,6,6,0,6,0,0,8,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,4,1,2470,2500,1484,843,2586,9883,191,Trojan_Spy,sandr
33045,0,11672,30236,52868,8,15296,12049,3246,7,1,6,1,2,16,36,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,2,12,2,0,0,0,1,0,1,0,0,0,0,3,1,1523,2617,1839,2234,1186,9399,194,Trojan_Spy,smforw
39413,4000,11180,30132,75212,4012,10054,6988,3065,0,0,5,0,2,5,24,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,25,0,2,593,8,358,7,5,1,5209,1437,585,1517,1722,10470,189,Trojan_Spy,smsthief
51805,9476,11856,29984,95400,9492,14314,11481,2832,23,0,6,1,2,10,28,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,4,4,34,0,30,30,0,30,0,0,34,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,2,0,0,11520,192,4,1,2346,1181,1495,2132,5342,12496,186,Trojan_Spy,sandr
48055,5548,10828,32124,95628,5560,16357,13198,3158,42,2,7,2,2,16,28,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,8,8,54,0,46,46,0,46,0,0,54,0,0,15,0,30,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,16,0,0,0,0,4,1,816,2208,3034,1525,3287,10870,191,Trojan_Spy,sandr
34686,0,11184,32232,42080,4,9027,5538,3488,0,0,5,0,2,5,24,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,4,0,1,0,0,0,0,3,1,2450,822,1515,6801,1970,13558,190,Trojan_Spy,smforw
35228,4232,11248,25168,71232,4248,8982,5243,3738,0,0,4,0,2,3,29,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,3,1,1524,6304,1777,983,1986,12574,192,Trojan_Spy,smsthief
99806,20180,8316,42100,136356,22780,29015,25072,3942,36,1,5,2,4,34,37,14,57,3,0,2,0,0,8,4,6,0,0,6,2,11,0,0,1,9,3,3,2,0,7,7,0,7,5,5,2,0,0,3,0,63,68,6,4,8,8,109,64,26,30,4,12,0,0,8,0,0,0,6,6,0,0,4,4,3,0,6,2,0,4,4,0,0,4,0,0,0,0,60,0,0,0,12,0,2,63257,166,27057,297,4,0,3170,2607,932,1505,1903,10117,186,Trojan_Spy,smforw
51124,3148,10844,38080,89932,5320,21370,16204,5165,147,18,6,2,2,21,35,12,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,4,0,1,0,0,0,0,4,0,4191,1767,2246,771,3085,12060,189,Trojan_Spy,<unknown>
49927,6272,10956,36180,81876,6284,15507,11980,3526,18,3,7,3,2,11,31,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,4,0,0,0,2,2,0,108,58,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,25,0,0,0,0,1,20,2,0,0,0,21,0,2,5849,118,7255,74,4,2,1517,5047,1352,2421,5422,15759,187,Trojan_Spy,smsthief
35561,0,11028,33276,49880,4,9027,5614,3412,0,0,5,0,2,5,24,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,4,0,1,0,0,0,0,3,1,1509,3385,2026,2565,802,10287,197,Trojan_Spy,smforw
37073,792,11108,32896,73444,796,7935,6171,1763,0,0,4,0,2,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,3,0,2022,898,1521,2700,2416,9557,191,Trojan_Spy,smsthief
37845,0,11660,35304,47920,8,15235,11767,3467,7,1,6,1,2,13,33,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,9,2,0,0,0,4,0,1,0,0,0,0,3,1,1500,2466,3482,958,2420,10826,192,Trojan_Spy,smforw
53329,452,10860,48420,81252,456,24262,19066,5195,0,0,5,0,3,5,24,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,2,2,8,0,6,6,0,6,0,0,8,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,4,1,707,2438,2411,2521,1514,9591,188,Trojan_Spy,sandr
38113,40,10676,36096,33860,48,15268,12113,3154,7,1,6,1,2,16,36,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,18,2,0,0,0,4,0,1,0,0,0,0,3,1,3179,1518,997,2548,2483,10725,192,Trojan_Spy,smforw
38252,12,10740,35996,38012,20,15268,12311,2956,7,1,6,1,2,16,36,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,18,2,0,0,0,4,0,1,0,0,0,0,3,1,923,2127,2746,11521,1519,18836,191,Trojan_Spy,smforw
123056,1188,10500,117252,79656,1200,25748,16841,8906,22,1,5,1,5,14,32,7,35,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,240,464,225,225,11,0,453,453,0,453,2,2,11,0,2,31,0,13,20,14,8,0,0,45,33,4,2,2,0,0,1,0,0,0,1,4,0,0,1,13,12,0,0,1,0,0,1,1,1,14,0,0,0,0,2,2,0,0,0,16,0,1,557939,442,20845,305,6,1,4628,1507,2059,797,2150,11141,188,Trojan_Spy,spyagent
37038,1304,10284,32824,49036,1308,8041,6421,1619,0,0,4,0,2,3,24,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1380,23,3,1,2085,1525,2905,1116,2785,10416,193,Trojan_Spy,smforw
104917,11076,8432,60516,108900,12396,36331,30679,5651,98,4,7,4,4,40,39,20,76,3,0,4,0,0,9,3,4,0,0,3,0,10,0,0,1,7,3,3,1,0,6,6,0,6,4,4,1,0,0,3,0,36,39,6,6,7,7,224,118,16,16,2,5,0,0,5,0,0,0,4,4,0,0,4,4,3,0,3,1,0,3,3,0,0,2,0,0,0,0,60,0,0,0,9,0,1,2623621,2108,94946,1566,5,0,3248,854,2005,2422,1534,10063,189,Trojan_Spy,smforw
38863,580,11116,35024,66028,584,7936,6069,1866,0,0,4,0,2,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,3,0,1531,3114,2691,1044,1893,10273,192,Trojan_Spy,smsthief
38642,1108,10900,32952,80792,1116,10226,7353,2872,0,0,5,0,2,5,27,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,1,0,10,2,0,2,0,26,0,2,1305,21,2266,14,5,1,1094,3375,1833,2688,1514,10504,189,Trojan_Spy,smsthief
34816,0,11176,32248,40776,4,9027,5557,3469,0,0,5,0,2,5,24,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,4,0,1,0,0,0,0,3,1,1877,1503,2680,1722,612,8394,188,Trojan_Spy,smforw
43293,568,11120,38904,68992,572,7937,6068,1868,0,0,4,0,2,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,3,0,865,3330,4127,1526,1813,11661,190,Trojan_Spy,smsthief
95303,19484,8428,42828,129716,22188,29124,25097,4026,50,2,6,3,4,41,37,14,55,3,0,2,0,0,7,5,6,0,0,5,5,16,0,0,1,11,3,3,3,0,8,8,0,8,6,6,3,0,0,5,0,84,91,4,6,10,10,59,45,38,44,6,17,0,0,11,0,0,0,8,6,0,0,5,3,5,0,9,3,0,5,5,0,0,5,0,0,0,0,60,0,0,0,18,0,3,0,0,0,0,4,0,1513,2109,1072,2909,4955,12558,189,Trojan_Spy,smforw
37394,1116,10780,32416,64340,1124,12579,11289,1289,10,0,7,2,2,16,38,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,1,1,6,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,1,0,0,0,1,1,14,4,0,0,0,3,0,1,0,0,0,0,4,1,692,4398,1797,1547,2887,11321,189,Trojan_Spy,smsthief
80378,19500,10764,52328,94120,19800,21145,17089,4055,38,3,7,3,4,30,35,20,53,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,4,0,0,0,0,86,0,0,0,0,0,0,96,0,0,0,33,0,2,0,0,0,0,4,0,1787,719,2861,3303,1516,10186,188,Trojan_Spy,spynote
45255,1344,11232,39824,75352,1352,7943,6289,1653,0,0,4,0,2,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,3,0,4274,990,2416,1511,4150,13341,187,Trojan_Spy,smsthief
65965,12264,9268,29540,90960,17800,17253,14723,2529,14,1,4,1,2,17,28,10,37,0,0,0,0,0,7,5,6,0,0,3,2,13,0,0,1,9,3,3,2,0,7,7,0,7,5,5,2,0,0,4,0,43,49,6,6,8,8,83,51,25,26,4,12,0,0,7,0,0,0,6,6,0,0,4,4,4,0,4,2,0,5,5,0,0,3,0,0,0,0,40,0,0,0,11,0,2,41882,137,21594,245,4,0,3132,1513,2572,1762,970,9949,189,Trojan_Spy,smforw
27772,0,11140,24952,60632,4,7992,5696,2295,0,0,4,0,2,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0,4780,2525,1533,829,1840,11507,189,Trojan_Spy,smsthief
48484,448,10980,44456,70052,584,8473,6711,1761,0,0,4,0,2,5,26,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,4,4,0,0,0,71,71,129,0,0,0,2,0,3,0,0,0,0,0,0,0,29,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,1,21906,502,41549,514,4,1,1515,5063,3507,2713,1025,13823,192,Trojan_Spy,spyagent
140084,37848,11840,86268,105916,39532,40165,33000,7164,150,5,9,6,4,38,40,16,46,3,0,6,0,0,60,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,56,4,18,0,0,408,204,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,172,0,0,0,14,0,2,6200402,5488,253865,3344,3,0,3424,2337,1183,1515,3325,11784,188,Trojan_Spy,smsthief
34702,0,11868,32288,37024,4,9026,5647,3378,0,0,5,0,2,5,24,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,4,0,1,0,0,0,0,3,1,3593,2069,700,2448,1516,10326,192,Trojan_Spy,<unknown>
36608,1848,11152,28108,78700,1856,9976,6467,3508,0,0,4,0,2,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,0,0,0,0,3,0,648,3324,4843,1989,1510,12314,184,Trojan_Spy,<unknown>
46467,7036,12124,28956,94972,7048,12264,11250,1013,21,1,6,1,2,10,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,4,4,54,0,50,50,0,50,0,0,54,0,0,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,15,0,0,7500,125,4,1,569,1516,4712,1962,1904,10663,191,Trojan_Spy,sandr
