Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_error,Logcat_debug,Logcat_verbose,Logcat_info,Logcat_total,Process_total,Category,Family
46877,1432,10016,38944,61788,2412,19783,15855,3927,55,4,7,2,2,15,33,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,0,1,0,0,0,0,1,1,1506,2868,766,1776,1681,8597,190,Ransomware,slocker
48473,5988,10212,33148,69420,7972,16297,13254,3042,38,2,6,2,2,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,9,0,2,0,0,0,0,3,1,2822,1938,1521,783,5616,12680,189,Ransomware,slocker
71359,12700,9956,49816,70364,13636,30911,25894,5016,97,6,6,2,3,18,36,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,1,0,0,0,0,2,0,1513,1996,4971,591,2681,11752,186,Ransomware,slocker
35516,0,10752,32212,70820,8,14433,12263,2169,5,0,6,1,2,9,34,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,11,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,1,0,0,0,3,0,6,0,0,0,0,1,0,1,676,11,428,8,4,1,1522,2962,672,4997,1884,12037,189,Ransomware,smsspy
49242,6496,10204,32616,73976,7756,14256,12903,1352,40,1,6,2,2,9,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,8,0,2,0,0,0,0,3,1,2129,1549,3000,5523,793,12994,188,Ransomware,congur
49747,5500,11508,33196,72400,6944,14200,12665,1534,21,2,5,1,2,10,27,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,12,0,0,0,0,4,1,2203,1010,3197,8622,1518,16550,189,Ransomware,congur
45557,5228,10288,31724,72056,5316,14162,11752,2409,19,1,5,1,2,9,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,25,0,8,0,0,0,0,2,1,1515,8988,2765,2285,772,16325,188,Ransomware,slocker
47881,7040,10296,31624,67480,8456,14162,11695,2466,19,1,5,1,2,10,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,12,0,3,0,0,0,0,1,1,2110,2807,1518,5770,1033,13238,191,Ransomware,<unknown>
49560,6164,10132,33132,70132,7480,17313,13210,4102,38,1,6,2,2,9,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9,0,2,0,0,0,0,2,1,1504,4829,2007,742,2849,11931,187,Ransomware,slocker
47054,1920,9992,39816,66532,1928,20290,16617,3672,51,4,7,2,2,16,32,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,4,0,1,0,0,0,0,3,1,1797,755,1509,1914,2727,8702,190,Ransomware,slocker
47876,6280,10224,32136,69276,8672,15197,12460,2736,19,1,5,1,2,10,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,7,0,2,0,0,0,0,2,1,1523,787,1917,2733,6206,13166,188,Ransomware,slocker
45028,4888,13648,29688,82668,7264,10032,7562,2469,3,1,5,0,2,11,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,9,0,0,0,0,4,1,1112,3718,2602,1536,2276,11244,191,Ransomware,jisut
53595,1276,9908,46932,61312,1636,30489,25020,5468,62,3,7,2,2,16,30,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,0,1,0,0,0,0,5,1,1614,1510,2857,1474,664,8119,189,Ransomware,slocker
49164,6016,10128,33168,72688,7928,16288,13275,3012,38,1,6,2,2,9,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9,0,2,0,0,0,0,2,1,1515,1915,3092,5901,862,13285,189,Ransomware,slocker
95627,38156,11696,42548,100908,39712,24588,21520,3067,54,2,6,1,4,31,34,11,41,3,0,1,0,0,0,8,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,114,108,9,0,0,0,0,0,0,14,4,5,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,21,0,6,1310,6,2022,28,5,1,1049,2044,3367,5537,1741,13738,187,Ransomware,smsspy
57229,3616,10308,44820,73864,5568,25009,19889,5119,251,1,7,3,2,17,32,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,1,0,0,0,0,3,0,2157,1515,1996,2675,667,9010,186,Ransomware,slocker
48555,6908,10156,32840,68288,8720,14276,12999,1276,40,2,6,2,2,11,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,8,0,2,0,0,0,0,2,1,5919,1524,3140,934,2022,13539,188,Ransomware,slocker
48449,6888,10204,32588,68808,8692,14254,12831,1422,40,1,6,2,2,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9,0,2,0,0,0,0,3,1,1842,1057,5338,2928,1519,12684,190,Ransomware,congur
31175,1156,11236,25760,67656,1160,7937,5707,2229,0,0,4,0,2,3,23,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,2114,612,1340,1532,1064,6662,188,Ransomware,smsspy
44422,3268,12772,32240,81288,3400,15204,12153,3050,19,1,5,1,2,10,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,26,0,8,0,0,0,0,2,1,2691,1494,1094,2462,2623,10364,193,Ransomware,slocker
38352,2968,12100,29460,67756,2980,7916,5078,2837,0,0,4,0,2,2,24,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,22,0,0,0,0,2,0,4072,3149,1627,1533,2711,13092,193,Ransomware,jisut
50294,2148,9992,42472,71824,2156,22899,19235,3663,67,5,7,2,2,17,33,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,4,0,1,0,0,0,0,5,1,2229,1810,2718,1523,854,9134,189,Ransomware,slocker
70488,3900,10796,53292,93736,8540,36546,25099,11446,238,2,10,4,4,18,35,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,8,0,8,8,0,8,0,0,8,0,0,16,0,2,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,32,10,0,0,0,23,4,1,0,0,0,0,3,2,1866,717,1518,3376,2401,9878,185,Ransomware,<unknown>
50330,5672,10188,33556,78000,7704,16289,13431,2857,38,1,6,2,2,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,10,0,2,0,0,0,0,3,1,1516,1888,3092,5484,916,12896,188,Ransomware,slocker
48899,6508,10188,33040,77760,7820,16290,13168,3121,38,1,6,2,2,12,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9,0,2,0,0,0,0,2,1,1514,1983,1039,7524,2824,14884,190,Ransomware,slocker
48278,6080,10200,32640,70916,8060,14256,12831,1424,40,1,6,2,2,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,8,0,2,0,0,0,0,3,1,1879,1527,5112,975,2854,12347,188,Ransomware,slocker
45847,5816,10212,32280,73200,5892,14224,12608,1615,38,2,6,2,2,10,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,8,0,2,0,0,0,0,3,1,2089,978,3652,1524,2437,10680,189,Ransomware,slocker
48497,4932,10144,33540,80428,6252,16289,13416,2872,38,1,6,2,2,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,10,0,2,0,0,0,0,3,1,3446,827,6815,1525,1828,14441,189,Ransomware,slocker
81782,2256,10308,71468,59200,4316,39685,33262,6422,203,1,14,9,11,30,40,17,45,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,11,0,1,0,0,0,0,3,1,2297,2340,784,1627,1867,8915,189,Ransomware,jisut
47281,4436,10156,33132,75628,6228,17312,13141,4170,38,1,6,2,2,9,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9,0,2,0,0,0,0,2,1,1942,3057,1140,1532,5542,13213,189,Ransomware,slocker
46820,188,10192,44224,47492,192,8600,6514,2085,16,0,5,1,2,5,30,4,22,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,8,2,0,0,40,20,0,0,8,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,1,0,0,0,1,0,6,2,0,0,0,4,0,1,3290,8,825,9,4,1,2863,3384,1643,795,1548,10233,190,Ransomware,smsspy
46986,6304,10136,32572,78388,6460,14256,12785,1470,40,1,6,2,2,10,28,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,8,0,2,0,0,0,0,2,1,2418,929,2401,1517,4453,11718,188,Ransomware,<unknown>
41569,1328,11224,36848,69896,1336,7922,6111,1810,0,0,4,0,2,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,3,0,1518,2766,3277,2233,1126,10920,191,Ransomware,smsspy
46542,2308,10104,38860,54336,2316,24500,17115,7384,104,2,6,2,2,13,29,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,1920,1511,1690,764,2511,8396,190,Ransomware,slocker
45070,2864,10824,33804,91216,4168,24819,16531,8287,105,5,6,2,2,23,32,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,0,0,0,0,3,0,1716,3596,1501,687,2140,9640,188,Ransomware,slocker
52281,5396,11540,35308,75580,9364,17390,13156,4233,17,3,7,2,2,15,31,5,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,37,0,10,0,0,0,0,2,1,3516,2342,3809,1516,1024,12207,190,Ransomware,slocker
55508,1464,10220,48220,64840,1512,27680,24402,3277,473,11,5,0,2,46,37,67,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,1,0,0,0,0,2,1,3435,1210,2543,3067,1514,11769,189,Ransomware,lockscreen
51143,2140,9992,42728,55840,2160,22724,18640,4083,72,3,7,2,2,18,31,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,5,0,1,0,0,0,0,4,1,2866,1503,1283,1667,795,8114,188,Ransomware,slocker
49015,6492,10188,33092,76040,8236,17314,13291,4022,38,1,6,2,2,10,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,10,0,2,0,0,0,0,2,1,5981,3178,750,1519,1925,13353,188,Ransomware,slocker
46856,1660,10020,39520,67284,1676,19760,15849,3910,50,5,7,2,2,21,33,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,4,0,1,0,0,0,0,1,1,3580,2039,1986,1527,834,9966,194,Ransomware,slocker
68598,5096,9968,54356,76540,5544,34146,28650,5495,163,12,7,3,3,30,36,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,1,0,0,0,0,2,0,557,3759,2629,1524,2121,10590,191,Ransomware,slocker
83815,2452,10424,73016,57452,4260,38608,31667,6940,332,2,19,14,2,36,45,18,54,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,14,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,16,0,1,0,0,0,0,4,1,2479,823,1638,3061,1941,9942,189,Ransomware,lockscreen
50411,5828,10152,33572,76424,7760,16228,13500,2727,19,1,5,1,2,10,27,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9,0,2,0,0,0,0,1,1,2192,1195,7059,2903,1530,14879,189,Ransomware,slocker
48312,5276,10328,32380,76480,7896,10032,7106,2925,7,0,6,1,2,9,28,5,21,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,24,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,5,0,0,0,0,5,3,5414,3809,1681,2384,1396,14684,186,Ransomware,lockscreen
89868,40628,10784,35296,96644,42244,16775,14179,2595,4,1,6,1,4,19,31,11,44,0,0,0,0,0,0,15,90,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,84,80,15,0,0,0,0,0,15,0,0,0,0,0,0,0,30,15,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0,0,4,1,3619,4905,630,2312,1556,13022,189,Ransomware,koler
67783,2196,10232,57716,62740,3968,23272,18750,4521,193,2,21,16,2,41,47,18,54,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,16,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,18,0,1,0,0,0,0,3,1,795,3531,2759,1806,1898,10789,189,Ransomware,jisut
61008,2468,10000,51212,81120,2848,30716,26522,4193,97,12,8,3,2,32,35,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,1,0,0,0,0,2,1,1012,2368,1609,3021,1508,9518,189,Ransomware,lockscreen
81803,6904,10120,65420,68444,9704,30044,23834,6209,291,2,21,16,2,47,47,18,56,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,16,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,19,0,1,0,0,0,0,3,1,1724,3297,2107,702,3201,11031,189,Ransomware,jisut
54543,5868,10836,34000,90776,10844,19971,16524,3446,56,3,7,3,2,15,31,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,2,473,9,711,16,3,0,703,2680,3073,4102,1573,12131,189,Ransomware,slocker
49382,6264,10156,33484,70400,7984,16289,13395,2893,38,1,6,2,2,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,11,0,2,0,0,0,0,2,1,3525,5654,1518,2039,967,13703,190,Ransomware,congur
47986,6436,10224,32636,67696,7956,15282,12823,2458,40,1,6,2,2,10,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,8,0,2,0,0,0,0,3,1,1852,1526,5157,999,2748,12282,189,Ransomware,slocker
