Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SMS_android.telephony.SmsManager_sendTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_warning,Logcat_debug,Logcat_info,Logcat_verbose,Logcat_total,Process_total,Category,Family
40896,6644,12608,27560,89520,6680,14442,11733,2708,19,1,5,1,2,10,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,20,0,0,0,0,3,0,2380,4336,842,1515,6785,15858,193,Scareware,fakeapp
95924,39780,11408,43408,81836,41436,24196,21206,2989,7,1,5,1,4,25,33,7,28,3,0,1,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,246,0,74,0,12,0,0,0,0,3,0,1168,8623,1519,2461,2780,16551,191,Scareware,fakeapp
90775,18256,10756,66636,79176,19044,38036,32167,5868,250,6,9,6,4,47,40,9,37,3,0,7,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,1,4,0,0,129,65,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,9,0,1,0,0,0,0,4,0,7458,2646,759,1616,1517,13996,194,Scareware,fakeapp
95262,38880,11308,43152,82388,40496,24192,20795,3396,7,1,5,1,4,22,33,7,28,3,0,1,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,140,0,45,0,7,0,0,0,0,2,0,2540,1168,4521,1523,2056,11808,190,Scareware,fakeapp
95554,43336,12140,38072,91368,44928,24180,21046,3133,8,1,5,1,4,31,33,7,30,3,0,1,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,246,0,38,0,12,0,0,0,0,3,0,6483,1600,1053,2595,1516,13247,189,Scareware,fakeapp
91276,36648,11448,42304,90012,38268,22094,18936,3157,7,1,5,1,4,28,35,6,26,3,0,1,0,0,0,14,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,222,0,70,0,11,0,0,0,0,3,0,5407,1521,2625,954,1880,12387,190,Scareware,fakeapp
42464,3656,12360,29424,94992,3708,12353,10234,2118,21,2,4,1,2,9,28,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,0,0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,275148,289,17980,318,4,0,1223,2553,3392,1629,3897,12694,186,Scareware,fakeapp
279678,15096,10680,255536,74440,15764,74579,66482,8096,537,10,17,14,4,85,45,15,62,2,37,48,0,0,0,4,0,61,42,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,90,101,0,30,0,0,534,277,0,0,0,0,0,64,0,0,0,0,133,0,197,122,2,2,0,0,0,61,61,0,0,7,0,0,20,0,19,1,1,904828,1441,342524,1789,3,0,4240,2562,1802,2899,1517,13020,189,Scareware,fakeapp
90098,40924,12260,37904,94716,42444,24196,21072,3123,8,1,5,1,4,31,35,7,28,4,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,264,0,41,0,13,0,0,0,0,3,0,6479,2447,1791,3507,1511,15735,193,Scareware,fakeapp
93760,41420,12216,38144,103464,42912,24249,21175,3073,8,1,5,1,4,31,33,6,26,3,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,284,0,44,0,14,0,0,0,0,3,0,1508,1008,6428,1961,2631,13536,188,Scareware,fakeapp
95855,40680,11344,43360,79512,42296,22949,20053,2895,7,1,5,1,4,25,33,7,30,3,0,1,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,162,0,57,0,10,0,0,0,0,3,0,1671,3650,1528,2699,2776,12324,191,Scareware,fakeapp
39070,2472,12200,29520,82476,2488,17242,15077,2164,28,2,5,1,2,9,26,2,10,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,40,0,17,0,7,0,0,0,0,3,0,4659,4213,1514,951,2289,13626,187,Scareware,fakeapp
95479,18024,10836,70520,80136,18924,33247,26775,6471,74,3,7,4,4,29,37,10,39,3,0,4,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,28,27,1,0,0,0,224,112,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,60,0,8,0,1,2737494,2270,118496,1484,3,0,1055,1805,1477,2948,4361,11646,188,Scareware,fakeapp
103413,39780,10860,51280,96144,41432,28043,23377,4665,70,2,8,4,4,29,37,9,37,3,0,4,0,0,0,17,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,48,46,1,0,0,0,204,102,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,80,0,12,0,2,2385912,1972,92912,1248,3,0,3272,4653,961,1505,1831,12222,187,Scareware,fakeapp
94171,14792,10972,73452,75300,15756,35686,27322,8363,73,2,5,2,4,31,36,9,38,3,0,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,4,0,0,288,144,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,5,0,1,4359245,3931,201162,2601,4,0,1508,1170,2069,1391,3683,9821,191,Scareware,fakeapp
68895,12872,10820,49500,82908,13376,30553,25510,5042,211,6,8,4,4,36,39,9,37,3,0,7,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,8,0,1,0,0,0,0,4,0,3242,1516,1741,497,3376,10372,190,Scareware,fakeapp
101094,44796,11372,43600,85660,46348,24263,21399,2863,9,1,5,1,4,30,36,7,30,4,0,1,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,248,0,74,0,12,0,0,0,0,3,0,1542,1529,5878,1927,787,11663,190,Scareware,fakeapp
120094,35756,10716,68696,110844,37272,36265,27658,8606,82,2,6,2,4,34,39,10,39,3,0,2,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,46,1,6,0,0,380,191,0,0,0,0,2,0,0,0,0,0,4,1,3,3,1,4,0,0,0,0,0,0,0,0,0,0,40,0,11,0,2,1501784,1611,156953,1376,4,1,1520,1242,2688,5330,1480,12260,192,Scareware,fakeapp
99690,23640,10692,69568,78936,24376,33662,27003,6658,78,3,5,2,4,33,36,9,36,3,0,2,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,4,0,0,276,138,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,5,0,1,1114309,1218,128158,1148,4,0,1512,2152,1518,1027,7216,13425,190,Scareware,fakeapp
90086,40516,12252,37756,95040,42008,24193,20967,3225,8,1,5,1,4,27,35,7,28,4,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,288,0,44,0,14,0,0,0,0,3,0,1781,3696,1504,4863,2477,14321,190,Scareware,fakeapp
91990,40648,12172,38208,105324,42200,22970,20166,2803,8,1,5,1,4,25,32,7,30,3,0,1,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,206,0,35,0,11,0,0,0,0,3,0,1507,1417,3010,3429,2069,11432,187,Scareware,fakeapp
109668,47444,9960,48212,77704,49980,31216,27326,3889,33,4,5,1,4,30,34,8,34,3,0,1,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,264,0,81,0,13,0,0,0,0,3,0,2729,3567,1527,5006,1670,14499,192,Scareware,fakeapp
103445,21316,10820,75596,83872,22012,34235,28524,5710,95,2,5,2,4,29,36,9,37,3,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,1,4,0,0,328,164,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,5,0,1,2149076,2240,157106,1726,3,0,3228,2164,1239,1508,1492,9631,190,Scareware,fakeapp
93932,40332,10064,41568,78100,41944,24178,21469,2708,7,1,5,1,4,30,35,7,28,4,0,1,0,0,0,20,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,288,0,91,0,14,0,0,0,0,3,0,1517,7186,3351,2386,1451,15891,191,Scareware,fakeapp
93925,37736,11924,42108,97828,39284,26705,22580,4124,35,3,5,1,4,29,34,8,34,3,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,40,0,8,0,2,5812,21,3465,34,3,0,1697,910,1512,1969,5498,11586,190,Scareware,fakeapp
40838,5856,12368,28612,77884,5872,17170,13988,3181,6,1,5,1,2,8,26,3,12,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,60,0,19,0,4,0,0,0,0,3,0,4043,1528,2338,947,3628,12484,188,Scareware,fakeapp
143021,30296,9972,101116,78532,32744,47790,39247,8542,53,2,6,3,4,32,37,10,39,3,0,2,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,23,1,4,0,0,440,220,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,42,0,11,0,1,1168605,1227,92567,954,3,0,1261,3104,3392,1522,1758,11037,190,Scareware,fakeapp
91380,40856,12296,38716,74488,42344,18172,14599,3572,7,1,5,1,4,28,34,7,31,4,0,1,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,140,0,44,0,7,0,0,0,0,3,0,2396,2922,2360,1118,1536,10332,184,Scareware,fakeapp
13429,1120,11264,5060,79744,3580,14908,11541,3366,2,1,5,1,2,9,26,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,59,0,0,0,0,4,0,6607,6702,4191,1613,4042,23155,188,Scareware,avpass
91830,40424,10056,41516,85692,42128,24163,21139,3023,7,1,5,1,4,25,35,7,28,3,0,1,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,140,0,40,0,6,0,0,0,0,3,0,2447,2471,1483,1310,2077,9788,190,Scareware,fakeapp
88089,37864,12264,37904,97640,39548,24192,20993,3198,8,1,5,1,4,23,35,7,28,4,0,1,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,224,0,35,0,11,0,0,0,0,3,0,3306,2358,1685,1526,7905,16780,190,Scareware,fakeapp
99338,44588,11536,43372,83596,46140,24230,21025,3204,7,1,5,1,4,31,35,7,30,4,0,1,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,120,0,33,0,5,0,0,0,0,2,0,1216,3290,2174,1526,2204,10410,185,Scareware,fakeapp
97517,29716,10764,58936,77540,31028,33943,28040,5902,42,1,5,2,4,30,33,9,36,2,0,2,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,132,66,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,5,0,1,1538622,1424,80579,949,3,0,3018,1844,2577,1074,1515,10028,194,Scareware,fakeapp
109894,16240,10824,87244,71812,17008,39287,29936,9350,119,4,6,3,4,39,38,10,37,3,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,0,6,0,0,444,222,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,1,6,0,1,2155646,2153,307631,1723,5,0,1520,1040,2646,1512,3069,9787,195,Scareware,fakeapp
102596,40716,10728,43836,99368,43176,30642,25590,5051,9,2,5,1,4,35,35,10,40,4,0,1,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,222,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,224,0,35,0,11,0,0,0,0,3,0,1726,5877,2531,1027,1487,12648,191,Scareware,fakeapp
99829,41204,11492,43052,83108,42884,24182,20973,3208,7,1,5,1,4,30,35,7,28,4,0,1,0,0,0,16,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,284,0,87,0,14,0,0,0,0,3,0,2799,11102,1027,1512,2404,18844,190,Scareware,fakeapp
93723,40620,12248,38344,98404,42304,24190,21034,3155,8,1,5,1,4,31,34,6,26,4,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,264,0,41,0,13,0,0,0,0,3,0,1505,2510,1237,2902,14895,23049,191,Scareware,fakeapp
44536,6432,12340,29788,86280,6484,19306,15236,4069,28,2,5,1,2,11,26,3,12,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,60,0,20,0,5,0,0,0,0,3,0,1513,3865,2693,4761,1290,14122,189,Scareware,fakeapp
93114,43396,12080,38004,94704,45124,24204,21240,2963,8,1,5,1,4,27,35,6,26,4,0,1,0,0,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,204,0,32,0,10,0,0,0,0,3,0,1506,7068,2295,2987,1425,15281,188,Scareware,fakeapp
95821,40116,10056,41600,85752,41792,24178,21249,2928,7,1,5,1,4,26,35,7,30,4,0,1,0,0,0,16,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,240,0,77,0,12,0,0,0,0,3,0,7965,2776,3496,1386,1508,17131,190,Scareware,fakeapp
90538,40648,12012,37952,101500,42356,24206,21084,3121,8,1,5,1,4,27,34,7,28,3,0,1,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,120,0,20,0,6,0,0,0,0,3,0,960,1878,2369,1507,3770,10484,189,Scareware,fakeapp
105722,45576,9960,48100,79596,48076,31072,27104,3967,33,4,5,1,4,28,34,8,32,3,0,1,0,0,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,250,0,69,0,11,0,0,0,0,3,0,1523,4077,2602,3536,1864,13602,191,Scareware,fakeapp
92229,37892,11664,40928,83344,39440,22000,18528,3471,7,1,5,1,4,20,33,7,29,1,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,286,0,86,0,14,0,0,0,0,2,0,2334,1238,1523,2704,9096,16895,186,Scareware,fakeapp
107147,44220,9984,48164,88440,46720,31150,27230,3919,33,4,5,1,4,37,34,7,30,3,0,1,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,264,0,81,0,13,0,0,0,0,3,0,1615,4008,2704,1517,3443,13287,189,Scareware,fakeapp
31106,4744,10420,16996,67064,4760,5343,3778,1564,0,0,2,0,2,2,22,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,3,0,4320,4494,2817,1425,1524,14580,190,Scareware,<unknown>
103248,28516,10692,65204,89020,29896,37158,26882,10275,89,2,8,5,4,23,38,8,34,3,0,5,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,2,0,0,0,184,92,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,80,0,8,0,1,2677387,2214,109352,1387,3,0,2015,3135,1507,1201,5014,12872,186,Scareware,fakeapp
106848,39836,10688,55088,102780,41432,38108,33788,4319,120,7,8,4,4,39,37,9,38,3,0,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42,40,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,60,0,20,0,4,0,0,0,0,3,0,1519,1416,3999,2298,4627,13859,190,Scareware,fakeapp
91120,22460,10844,61656,73048,23112,38854,28500,10353,56,4,7,4,4,34,38,8,34,3,0,4,0,0,0,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,0,4,0,0,184,92,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,7,0,1,1462440,1426,71096,908,3,0,2781,5333,1766,1249,1514,12643,193,Scareware,fakeapp
62211,4412,11160,44336,103376,6024,29210,20187,9022,67,2,4,1,5,13,29,5,20,0,0,0,0,12,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,3,2,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,492,12,2538,15,5,0,1640,2250,2221,630,2673,9414,187,Scareware,<unknown>
100961,45128,11472,43384,75828,46716,24196,21078,3117,7,1,5,1,4,27,33,7,28,3,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,264,0,80,0,13,0,0,0,0,3,0,2216,1069,6532,2539,1470,13826,188,Scareware,fakeapp
93789,43776,12056,37912,98188,45420,24195,21138,3056,8,1,5,1,4,27,35,7,28,4,0,1,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,224,0,35,0,11,0,0,0,0,3,0,2399,1488,1503,8651,3208,17249,187,Scareware,fakeapp
