Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_postUrl,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_verbose,Logcat_debug,Logcat_warning,Logcat_info,Logcat_total,Process_total,Category,Family
87755,4924,10576,71148,100984,7396,30574,23399,7174,332,21,7,4,2,30,36,14,54,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6,0,0,0,2,0,4,4,0,4,0,0,2,0,0,4,0,8,16,2,8,0,0,51,404,2,0,0,0,0,0,1,0,0,0,0,0,22,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,0,1,7951,19,8126,68,4,0,4688,597,2333,3440,1519,12577,188,PUA,youmi
221605,30120,9800,175064,79780,35276,40303,32040,8262,161,9,9,6,4,37,40,11,46,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4,1090,218,0,218,436,436,436,218,0,218,0,0,436,3,0,0,0,19,23,0,8,0,4,554,558,1,2,2,0,2,0,1,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,26,0,0,0,449,1,1,6780,45,10460,56,4,0,1530,2285,1732,2400,740,8687,190,PUA,youmi
58346,2748,11136,43496,88200,7628,25526,19691,5834,66,3,6,2,2,17,30,5,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,2,10,5,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,168440321,121098,2482285,61898,4,1,705,1914,2962,3728,1591,10900,188,PUA,utchi
118406,21240,10684,89036,82884,22076,39400,30615,8784,122,2,4,1,4,43,35,11,44,3,0,6,0,0,12,0,0,10,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,4,0,0,434,217,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,5,0,1,2694691,2623,133748,1869,3,0,3125,1513,1198,3394,2084,11314,192,PUA,scamapp
31080,3500,9564,17408,71256,3512,5889,4356,1532,0,0,1,0,2,2,22,6,8,0,0,0,69,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,3,0,5527,1517,4754,1650,2822,16270,192,PUA,secapk
34009,3588,12900,24320,73276,3592,7946,4941,3004,0,0,2,0,2,2,23,6,9,0,0,0,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,3,0,3445,1426,1523,3006,4251,13651,190,PUA,secapk
65477,2576,11000,51060,74732,7484,34083,26139,7943,158,7,6,2,2,19,29,4,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,2,14,7,0,0,0,0,7,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,163471610,115123,2184132,54413,4,1,1779,2180,705,3465,4011,12140,186,PUA,utchi
148875,39416,10740,91776,100916,41064,41411,32625,8785,147,1,5,2,4,45,37,10,41,3,0,9,0,0,113,0,0,29,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,66,0,2,0,0,593,319,0,0,0,0,0,0,0,0,0,0,17,0,12,0,0,0,4,0,0,0,0,0,0,0,0,40,0,0,0,10,0,2,0,0,0,0,4,0,1787,1364,3567,1494,2340,10552,190,PUA,scamapp
89838,20996,12596,59544,81116,21844,40607,29700,10906,181,1,4,1,4,52,34,10,40,2,0,12,0,0,39,0,0,22,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,5,0,1,2065,22,3942,47,3,0,1620,2238,1641,3189,1514,10202,190,PUA,scamapp
164469,26648,10668,129944,81116,27640,49745,38381,11363,67,3,9,5,4,37,39,11,44,2,5,4,0,0,10,0,9,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,30,29,0,4,0,0,203,1718,0,0,0,8,0,8,0,8,0,0,14,0,21,16,2,0,2,0,0,36,36,0,0,3,0,60,0,0,0,10,1,1,221363,302,43602,320,3,1,2542,1707,2316,1493,2693,10751,187,PUA,scamapp
59784,1628,11100,48480,92980,4200,28565,22651,5913,240,6,6,2,2,18,29,4,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,0,3,2,5,1,2,10,5,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,115473951,79615,1155685,28731,3,1,2104,3394,599,1646,3202,10945,188,PUA,utchi
123236,44184,9860,61428,84476,48464,27703,24027,3675,51,1,4,1,4,34,38,10,42,4,0,2,0,0,6,0,0,12,0,4,1,1,10,0,12,30,0,0,0,28,0,4,2,0,2,0,0,14,0,0,4,0,83,84,7,0,0,5,871,877,19,2,0,1,10,0,9,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,0,0,80,0,0,0,47,0,4,3516,44,15411,166,3,0,2957,1519,2621,1884,2268,11249,187,PUA,<unknown>
71168,6176,10836,50080,93636,11552,29299,23323,5975,528,29,20,16,2,45,43,6,33,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,23,0,6,12,0,66,0,0,20,20,10,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,46,0,3,3599,30,5308,32,3,1,3029,1942,3131,7887,811,16800,189,PUA,youmi
126674,23936,10680,93336,77268,24908,44273,35144,9128,276,4,6,3,4,50,38,11,44,3,0,12,0,0,33,0,0,26,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,47,0,4,0,0,329,166,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,2,0,0,0,0,0,0,0,0,40,0,0,0,9,0,1,4139887,4357,759764,3255,4,0,1974,3703,1513,1177,3027,11394,187,PUA,scamapp
56710,2772,10984,41632,91436,7584,25940,19742,6197,318,5,5,1,2,17,29,5,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,2,6,3,0,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,70312,91,7574,94,4,1,1639,2286,3902,3278,724,11829,188,PUA,utchi
119207,20356,8236,73304,84048,27232,32299,25160,7138,380,1,4,1,2,30,30,13,55,0,1,0,0,0,0,0,0,0,0,13,23,30,18,0,114,72,1393,0,1393,7,0,10,10,19,66,0,0,7,3,0,6,0,22,28,5,4,27,27,280,225,30,8,0,6,16,3,5,8,0,0,0,3,4,2,4,0,4,0,0,0,0,0,0,7,114,58,0,3,0,17,0,2,509626,597,43970,581,6,1,2564,1594,4050,744,1511,10463,189,PUA,youmi
39017,4180,12044,29540,58780,4192,7946,4803,3142,0,0,2,0,2,2,24,6,9,0,0,0,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,14,0,0,0,0,3,0,1515,3813,1224,1733,2434,10719,191,PUA,secapk
73336,2628,10880,54580,92264,12228,25608,19705,5902,272,5,8,5,2,15,33,6,24,0,0,0,0,0,0,0,0,0,0,0,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,88,88,1,2,0,0,2,0,0,0,0,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,3,0,2222,1653,788,3289,10556,18508,186,PUA,youmi
205006,1108,10648,197968,84816,1224,41571,27697,13873,48,2,5,2,2,15,33,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,101,5,0,5,57,0,43,43,1,44,3,3,57,0,0,4,0,2,4,2,4,0,21,2347,2368,7,4,0,1,4,0,2,9,0,0,0,0,0,0,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0,61,1,1,10581,100,19348,118,6,0,3667,2117,1521,3286,695,11286,190,PUA,youmi
30574,2124,11392,23080,77336,2136,7887,5082,2804,0,0,1,0,2,2,22,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9449,4010,2889,1512,1648,19508,188,PUA,secapk
32864,5448,10412,17148,59112,5460,5379,3690,1688,0,0,2,0,2,2,22,6,8,0,0,0,72,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,3,0,5977,1505,2804,4655,1665,16606,189,PUA,secapk
191839,19948,12384,163556,82148,20608,87124,67648,19475,137,2,5,2,4,40,38,11,43,5,0,2,0,0,18,0,0,0,0,3,0,1,0,0,11,18,0,0,3,2,0,6,6,12,18,0,0,2,0,0,0,0,24,23,0,0,0,0,1140,570,0,0,0,0,0,0,0,0,0,0,2,0,49,41,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,10,0,1,45271307,36372,1752347,21461,3,0,3469,1220,1620,1608,2289,10206,188,PUA,cauly
70401,1620,10848,52820,77544,10672,25259,18763,6495,215,4,7,4,2,15,32,6,24,0,0,0,0,0,0,0,0,0,0,0,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,92,92,1,2,0,0,2,0,0,0,0,2,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,3,0,3320,716,10079,2040,1648,17803,188,PUA,youmi
126267,28428,10644,87896,92040,29752,37203,29912,7290,118,2,7,4,4,40,37,10,40,2,0,6,0,0,29,0,0,7,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,0,6,0,0,354,197,0,0,0,0,0,0,0,0,0,0,6,0,42,0,2,0,2,0,0,0,0,0,0,0,0,20,0,0,0,8,0,1,581947,733,79254,754,3,0,1528,6335,2700,1883,1041,13487,188,PUA,scamapp
57094,2920,10948,42344,89328,7940,21129,15876,5252,112,5,8,4,2,22,32,4,18,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,5,0,0,2,2,6,3,0,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,84303338,59294,1202503,29928,3,1,3553,630,1589,1768,2643,10183,188,PUA,utchi
118290,27436,18480,78100,89116,28620,38110,30376,7733,118,2,5,2,4,36,37,10,40,3,0,6,0,0,10,0,0,8,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,0,2,0,0,234,117,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,40,0,0,0,7,0,1,1362009,1232,63248,853,3,0,3109,7715,1514,940,1939,15217,192,PUA,scamapp
104026,36072,10624,51168,110032,42328,33788,27845,5942,87,5,8,4,4,36,40,12,48,3,0,1,0,0,1,0,0,1,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,0,26,31,0,22,0,0,25,25,15,2,0,0,4,0,7,0,0,2,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,34,0,0,0,16,0,2,5955,37,7306,48,3,2,1959,3522,916,2814,1750,10961,189,PUA,youmi
71218,5672,10808,50168,96584,10816,29322,23097,6224,536,24,20,16,2,59,43,6,35,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,23,0,6,12,0,74,0,0,20,20,10,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,46,0,3,3599,30,5197,30,3,1,2976,2963,749,7893,1880,16461,187,PUA,youmi
61365,2736,11068,45852,85368,7476,29155,24108,5046,164,5,6,2,2,19,30,4,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,3,0,0,1,2,10,5,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,147784447,101699,1901828,47385,4,1,2609,759,1647,1926,3374,10315,190,PUA,<unknown>
32689,5472,9360,21256,42860,5480,6599,4202,2397,0,0,2,0,2,2,23,2,10,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1514,2102,1477,503,1360,6956,187,PUA,secapk
30444,1820,11252,23716,73800,1832,7942,4882,3059,0,0,2,0,2,2,22,6,9,0,0,0,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,3,0,1395,2080,1605,4674,2934,12688,186,PUA,<unknown>
114148,8660,10756,92392,96192,11932,24245,19142,5102,133,3,10,6,2,17,35,8,34,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,21,136,5,0,5,64,0,47,47,25,72,5,5,64,0,0,4,0,11,22,2,24,0,20,2751,3062,11,6,0,0,6,0,6,9,0,0,0,0,49,2,2,1,0,2,90,4,4,0,0,0,0,4,0,0,0,82,2,2,416891,434,30596,346,3,0,811,1538,1964,2896,3308,10517,187,PUA,youmi
45755,7228,9428,25808,68360,7248,7951,4735,3215,0,0,2,0,2,2,22,5,8,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,1522,4317,827,2625,1822,11113,186,PUA,secapk
81153,12468,10580,56208,102016,15796,32208,26321,5886,203,12,6,2,4,34,33,9,37,2,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,13,0,2,0,4,3,7,1,2,12,6,0,0,0,0,6,12,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,5,6,1,99624252,70034,1380989,34329,4,1,3223,1857,645,1682,3289,10696,189,PUA,utchi
61063,3244,11100,45612,84928,7856,28308,21076,7231,298,3,6,2,2,14,29,4,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,2,8,4,0,0,0,0,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,28336101,20247,442767,10929,3,1,3159,4545,770,1656,2082,12212,187,PUA,utchi
50334,4808,12196,32784,94812,8200,15425,13190,2234,36,1,4,1,2,8,28,3,14,0,0,0,0,0,0,0,0,0,0,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,16,32,0,0,32,0,0,0,0,32,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,16,0,0,0,0,4,0,986,2886,2435,1599,7823,15729,188,PUA,youmi
30527,1572,11272,23712,71904,1576,7927,4859,3067,0,0,2,0,2,2,22,6,9,0,0,0,84,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,3,0,5471,1511,1573,3466,2392,14413,186,PUA,secapk
62760,2776,11088,48616,87808,5632,27495,21986,5508,344,6,6,2,2,19,29,4,18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,0,3,4,9,1,2,14,7,0,0,0,0,7,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,101107034,70394,1268722,31502,3,1,2051,589,3153,2962,1673,10428,187,PUA,utchi
113735,40900,10660,57688,103660,42700,30387,24678,5708,200,2,5,1,4,40,35,10,40,4,0,1,33,11,0,11,0,0,0,10,0,0,0,0,9,42,2,0,2,20,0,20,20,2,22,0,0,20,0,0,4,0,200,210,2,22,0,15,2953,2991,0,0,0,0,2,0,0,10,0,0,11,0,13,13,0,0,20,0,0,0,0,0,0,0,0,222,0,0,0,64,2,10,0,0,0,0,3,0,719,2930,3105,1515,4643,12912,193,PUA,youmi
53063,4172,12396,34948,100752,9036,19987,15818,4168,62,4,6,2,2,15,28,4,18,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,22,0,14,28,0,64,0,0,28,28,14,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,7,5783,54,8634,54,3,1,791,1887,2965,3000,7460,16103,187,PUA,youmi
34267,4340,12840,24584,77516,4348,7972,5256,2715,5,0,5,1,2,3,24,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,3,1,2546,1518,6773,1166,2804,14807,188,PUA,youmi
91577,27556,10632,55252,89152,29012,32515,26740,5774,153,3,5,2,4,36,37,10,40,3,0,6,0,0,11,0,0,8,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,40,0,0,0,7,0,1,4680,41,7673,88,3,0,2287,2912,858,1514,1740,9311,187,PUA,scamapp
52826,6828,12092,31784,83668,9948,15410,12442,2967,38,1,4,1,2,8,27,3,14,0,0,0,0,0,0,0,0,0,0,0,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,212,8,16,0,0,16,0,0,0,0,16,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,0,0,0,0,4,0,1601,2878,2635,887,7066,15067,187,PUA,youmi
38036,6684,10676,20652,79148,6696,8104,5104,2999,0,0,2,0,2,12,31,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94,0,0,1,44,0,41,41,9,50,0,0,44,1327,0,35,0,139,280,0,0,187,151,216,180,153,299,0,45,280,0,79,113,0,2,0,0,0,0,179,0,70,0,74,11,10,0,0,37,0,0,0,0,0,44,3,35,78854,513,93994,572,5,1,1508,2257,3297,7502,3553,18117,188,PUA,youmi
57712,2532,11052,44100,85716,5700,26182,21024,5157,166,3,6,2,2,18,29,5,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,0,3,2,5,1,2,10,5,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,116195270,80465,1413149,35165,4,1,3117,1654,632,4819,2085,12307,187,PUA,utchi
125712,23796,11356,93016,69728,24612,37056,28380,8675,250,11,10,7,4,38,37,9,38,2,0,2,0,0,8,0,2,2,0,3,0,0,0,0,28,39,16,0,16,9,12,7,7,11,18,1,1,5,0,1,0,0,22,21,0,8,0,0,131,363,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22,0,2,0,0,2,2,0,0,0,0,20,0,0,0,19,0,1,19107,55,9197,63,4,0,1615,1841,2492,694,2590,9232,188,PUA,youmi
29879,3828,9452,16360,71640,3840,5322,3779,1542,0,0,1,0,2,2,22,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4162,2425,5407,1351,1477,14822,188,PUA,secapk
216083,27728,8276,153712,122824,33100,27961,24141,3819,87,3,6,3,4,32,38,11,46,3,0,1,0,0,1,0,0,0,0,1,0,1,0,0,3,21,3,0,3,8,0,13,13,0,13,0,0,8,0,0,4,0,22,23,2,10,104,113,1026,1036,17,12,0,0,0,0,6,4,0,0,1,0,3,3,1,0,2,0,2,0,0,0,0,0,0,4,0,0,0,16,0,2,7527,105,18968,128,4,0,694,5148,2062,1821,1515,11240,187,PUA,youmi
32644,2748,13008,24388,67940,2764,7947,5057,2889,0,0,2,0,2,2,23,6,9,0,0,0,81,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,3,0,3084,1504,4199,9613,1573,19973,190,PUA,secapk
120637,38852,11056,63268,89960,42520,34747,27762,6984,125,5,8,5,4,36,38,9,38,2,0,3,25,10,0,0,2,0,0,2,32,34,8,0,2,15,3,0,3,4,0,22,11,0,11,3,3,2,0,0,0,0,39,40,0,14,0,0,92,92,9,4,4,2,18,0,0,0,0,0,7,0,3,0,0,0,4,0,0,4,2,0,0,0,0,42,0,0,0,35,0,2,3426,37,7996,50,6,0,867,1703,2150,8986,2969,16675,193,PUA,youmi
